"Time","BORR Arbor Relay Air RelativeHumidity rhmax %","BORR Arbor Relay Air RelativeHumidity rhmin %","BORR Arbor Relay Air Speed wsmsuwvt m/s","BORR Arbor Relay Air Temperature airtcavg degC","BORR Arbor Relay Air Temperature winddirsduwvt °","BORR Arbor Relay Rainfall mm","BORR Arbor Relay Solar Radiation Average W/m^2"
"2022-12-27 18:30:00",100,100,2.64,6.005,0,0,0
"2022-12-27 18:40:00",100,100,2.64,6.138,0,0,0
"2022-12-27 18:50:00",100,100,2.64,6.222,0,0,0
"2022-12-27 19:00:00",100,100,2.64,6.192,0,0,0
"2022-12-27 19:10:00",100,100,2.64,6.067,0,0,0
"2022-12-27 19:20:00",100,100,2.64,5.992,0,0,0
"2022-12-27 19:30:00",100,100,2.64,6.007,0,0,0
"2022-12-27 19:40:00",100,100,2.64,5.97,0,0,0
"2022-12-27 19:50:00",100,100,2.64,5.923,0,0,0
"2022-12-27 20:00:00",100,100,2.64,5.873,0,0,0
"2022-12-27 20:10:00",100,100,2.64,5.885,0,0,0
"2022-12-27 20:20:00",100,100,2.64,5.902,0,0,0
"2022-12-27 20:30:00",100,100,2.64,5.895,0,0,0
"2022-12-27 20:40:00",100,100,2.64,6.177,0,0,0
"2022-12-27 20:50:00",100,100,2.64,6.362,0,0,0
"2022-12-27 21:00:00",100,100,2.64,6.335,0,0,0
"2022-12-27 21:10:00",100,100,2.64,6.162,0,0,0
"2022-12-27 21:20:00",100,100,2.64,6.098,0,0,0
"2022-12-27 21:30:00",100,100,2.64,6.207,0,0,0
"2022-12-27 21:40:00",100,100,2.64,6.282,0,0,0
"2022-12-27 21:50:00",100,100,2.64,6.162,0,0,0
"2022-12-27 22:00:00",100,100,2.64,6.062,0,0,0
"2022-12-27 22:10:00",100,100,2.64,6.003,0,0,0
"2022-12-27 22:20:00",100,100,2.64,5.875,0,0,0
"2022-12-27 22:30:00",100,100,2.64,5.75,0,0,0
"2022-12-27 22:40:00",100,100,2.64,5.695,0,0,0
"2022-12-27 22:50:00",100,100,2.64,5.742,0,0,0
"2022-12-27 23:00:00",100,100,2.64,5.76,0,0,0
"2022-12-27 23:10:00",100,100,1.598,5.708,50.88,0,0
"2022-12-27 23:20:00",100,100,2.371,5.603,8.95,0,0
"2022-12-27 23:30:00",100,100,2.136,5.477,14.81,0,0
"2022-12-27 23:40:00",100,100,1.58,5.372,34.67,0,0
"2022-12-27 23:50:00",100,100,1.223,5.267,20.09,0,0
"2022-12-28 00:00:00",100,100,0.391,4.982,31.96,0,0
"2022-12-28 00:10:00",100,100,0.938,4.947,19.49,0,0
"2022-12-28 00:20:00",100,99.6,1.273,5.017,17.72,0,0
"2022-12-28 00:30:00",100,99.7,1.45,5.028,14.83,0,0
"2022-12-28 00:40:00",100,99.8,1.785,5.063,19.18,0,0
"2022-12-28 00:50:00",100,100,2.066,4.957,12.27,0,0
"2022-12-28 01:00:00",100,100,1.938,4.968,11.62,0,0
"2022-12-28 01:10:00",100,100,1.809,4.912,20.15,0,0
"2022-12-28 01:20:00",100,100,1.71,4.85,18.31,0,0
"2022-12-28 01:30:00",100,100,0.753,4.658,31.54,0,0
"2022-12-28 01:40:00",100,100,1.211,4.505,18.2,0,0
"2022-12-28 01:50:00",100,100,0.968,4.448,24.17,0,0
"2022-12-28 02:00:00",100,99.9,1.101,4.482,23.17,0,0
"2022-12-28 02:10:00",100,99.6,1.045,4.508,25.2,0,0
"2022-12-28 02:20:00",100,99.2,1.272,4.577,16.3,0,0
"2022-12-28 02:30:00",100,99.8,1.17,4.51,10.74,0,0
"2022-12-28 02:40:00",100,98.3,1.254,4.71,21.76,0,0
"2022-12-28 02:50:00",100,98,2.008,4.683,19.57,0,0
"2022-12-28 03:00:00",100,99.7,1.938,4.533,18.42,0,0
"2022-12-28 03:10:00",100,99.5,1.602,4.502,19.74,0,0
"2022-12-28 03:20:00",100,100,1.483,4.332,17.5,0,0
"2022-12-28 03:30:00",100,99.9,1.166,4.262,26.15,0,0
"2022-12-28 03:40:00",100,99.8,1.218,4.097,15.48,0,0
"2022-12-28 03:50:00",100,99.6,1.669,4.135,10.87,0,0
"2022-12-28 04:00:00",100,97.6,1.642,4.278,18.45,0,0
"2022-12-28 04:10:00",100,98.3,1.443,4.232,19.03,0,0
"2022-12-28 04:20:00",100,98.5,0.561,4.113,37.55,0,0
"2022-12-28 04:30:00",100,98.3,0.573,4.038,37.47,0,0
"2022-12-28 04:40:00",100,98.4,0.873,3.995,29.16,0,0
"2022-12-28 04:50:00",100,99.7,1.008,3.95,19.66,0.017,0
"2022-12-28 05:00:00",100,100,0.903,3.997,33.23,0,0
"2022-12-28 05:10:00",100,100,1.305,4.063,23.59,0,0
"2022-12-28 05:20:00",100,100,1.324,4.042,19.49,0,0
"2022-12-28 05:30:00",100,100,1.617,4.025,24.5,0,0
"2022-12-28 05:40:00",100,100,1.641,3.997,17.79,0,0
"2022-12-28 05:50:00",100,100,1.531,3.89,19.87,0,0
"2022-12-28 06:00:00",100,100,1.417,3.897,21.64,0,0
"2022-12-28 06:10:00",100,98.7,1.89,4.057,16.76,0,0
"2022-12-28 06:20:00",100,99,1.476,4.098,17.69,0,0
"2022-12-28 06:30:00",100,98.1,1.545,4.052,15.14,0.017,0
"2022-12-28 06:40:00",100,99,0.734,3.822,42.27,0,0
"2022-12-28 06:50:00",100,99.5,1.099,3.697,25.26,0,0
"2022-12-28 07:00:00",100,99.7,0.887,3.643,22.73,0,0
"2022-12-28 07:10:00",100,98.4,1.113,3.71,26.68,0,0
"2022-12-28 07:20:00",100,96,2.151,4.035,19.48,0,1
"2022-12-28 07:30:00",100,97.6,2.234,4.09,19.27,0.017,4
"2022-12-28 07:40:00",100,97.4,1.902,4.152,21.14,0,6
"2022-12-28 07:50:00",100,99,1.727,4.043,23.07,0,9
"2022-12-28 08:00:00",100,98.9,1.956,4.038,19.77,0,15
"2022-12-28 08:10:00",100,98.1,1.718,4.202,19.09,0,25
"2022-12-28 08:20:00",100,97.5,1.775,4.39,18.26,0,34
"2022-12-28 08:30:00",100,99.8,1.511,4.408,19.43,0,77
"2022-12-28 08:40:00",100,100,1.033,4.487,21.05,0,122
"2022-12-28 08:50:00",100,100,1.915,4.608,12.61,0,139
"2022-12-28 09:00:00",100,100,2.354,4.652,11.8,0,114
"2022-12-28 09:10:00",100,100,2.221,4.76,17.79,0,100
"2022-12-28 09:20:00",100,100,2.037,4.795,18.7,0,169
"2022-12-28 09:30:00",100,100,1.407,4.973,25.67,0,204
"2022-12-28 09:40:00",100,98.8,1.461,5.382,26.67,0,133
"2022-12-28 09:50:00",100,96.7,0.762,5.718,35.23,0,135
"2022-12-28 10:00:00",100,95.9,2.138,5.798,16.6,0,72
"2022-12-28 10:10:00",95.9,88.9,1.774,5.947,21.75,0,59
"2022-12-28 10:20:00",89.9,85.7,2.147,6.15,20.04,0,59
"2022-12-28 10:30:00",88.5,84.2,2.704,6.168,16.42,0,167
"2022-12-28 10:40:00",89.2,84.8,2.584,6.135,16.77,0.017,291
"2022-12-28 10:50:00",88.5,78.4,2.658,6.367,13.23,0,271
"2022-12-28 11:00:00",79.9,69.8,2.206,6.8,15.34,0,282
"2022-12-28 11:10:00",78.1,68.1,0.53,7.417,62.51,0,438
"2022-12-28 11:20:00",87.1,76.3,2.571,7.587,15.9,0,448
"2022-12-28 11:30:00",95.1,79.5,2.036,7.507,13.82,0,431
"2022-12-28 11:40:00",99.2,88.5,2.792,7.223,19.04,0,398
"2022-12-28 11:50:00",100,90.8,2.11,6.997,18.68,0,319
"2022-12-28 12:00:00",100,95,2.869,6.577,24.65,0,318
"2022-12-28 12:10:00",100,94.7,1.911,6.533,18.92,0,218
"2022-12-28 12:20:00",100,92,2.792,6.42,15.84,0,223
"2022-12-28 12:30:00",100,92.1,3.071,6.508,17.34,0,361
"2022-12-28 12:40:00",100,93.4,1.206,6.46,51.86,0,262
"2022-12-28 12:50:00",99.5,87.9,0.799,6.528,48.66,0,334
"2022-12-28 13:00:00",100,90.9,1.022,6.757,30.02,0,376
"2022-12-28 13:10:00",100,89.1,0.696,7.128,57.3,0,409
"2022-12-28 13:20:00",100,88.8,1.053,7.653,41.22,0,320
"2022-12-28 13:30:00",100,87.2,1.183,7.768,31.89,0,385
"2022-12-28 13:40:00",98.9,85.6,1.47,8.14,20.95,0,391
"2022-12-28 13:50:00",95.6,83.6,1.292,8.52,43.11,0,442
"2022-12-28 14:00:00",95.7,82.5,2.233,8.49,21.95,0,353
"2022-12-28 14:10:00",92.6,80.3,2.795,8.1,22.4,0,251
"2022-12-28 14:20:00",86.5,78.5,2.408,8.14,16.28,0,286
"2022-12-28 14:30:00",89.2,78.3,2.633,8.37,15.41,0,350
"2022-12-28 14:40:00",92.2,80.3,2.839,8.24,15.69,0,344
"2022-12-28 14:50:00",92.5,79.7,2.497,8.35,20.07,0,325
"2022-12-28 15:00:00",91.7,81.9,1.538,8.18,41.13,0,254
"2022-12-28 15:10:00",89.8,82.9,1.634,7.83,26.52,0,217
"2022-12-28 15:20:00",86.6,77,2.735,7.913,14.61,0,154
"2022-12-28 15:30:00",80.2,75.7,1.754,7.802,23.26,0,107
"2022-12-28 15:40:00",78.9,74.8,1.585,7.412,33.36,0,82
"2022-12-28 15:50:00",78.9,76.9,2.011,6.982,36.03,0,55
"2022-12-28 16:00:00",78.8,77.8,1.98,6.718,25.32,0,41
"2022-12-28 16:10:00",79.3,78.5,2.687,6.577,11.27,0,30
"2022-12-28 16:20:00",81.1,78.7,2.61,6.463,10.99,0,20
"2022-12-28 16:30:00",82.2,80.5,3.558,6.327,10.51,0,13
"2022-12-28 16:40:00",82.8,81.8,3.126,6.24,11.96,0,10
"2022-12-28 16:50:00",83.5,82.4,3.166,6.167,15.6,0,5
"2022-12-28 17:00:00",83,80.9,1.649,6.127,14.85,0,1
"2022-12-28 17:10:00",82.4,81.4,2.105,6.023,12.63,0,0
"2022-12-28 17:20:00",82.6,81.4,1.523,5.907,14.03,0,0
"2022-12-28 17:30:00",83.9,81.1,2.373,5.8,8.48,0,0
"2022-12-28 17:40:00",83.4,81.2,1.841,5.777,9.94,0,0
"2022-12-28 17:50:00",84.4,82.7,2.105,5.663,10.44,0,0
"2022-12-28 18:00:00",84.5,83,1.985,5.66,9.57,0,0
"2022-12-28 18:10:00",85.3,82.3,1.63,5.542,7.58,0,0
"2022-12-28 18:20:00",86.2,82.2,1.37,5.39,6.27,0,0
"2022-12-28 18:30:00",88,85.9,1.499,5.245,9.7,0,0
"2022-12-28 18:40:00",89.8,87.7,1.096,5.123,6.296,0,0
"2022-12-28 18:50:00",89.6,86.1,0.92,5.227,12.59,0,0
"2022-12-28 19:00:00",86.8,85,0.791,5.357,20.08,0,0
"2022-12-28 19:10:00",85.8,82.6,0.492,5.478,32.31,0,0
"2022-12-28 19:20:00",82.9,79.8,1.048,5.577,18.57,0,0
"2022-12-28 19:30:00",81.5,79.1,1.314,5.593,16,0,0
"2022-12-28 19:40:00",80.6,78,1.098,5.718,25.24,0,0
"2022-12-28 19:50:00",81.2,78.8,0.536,5.842,41.94,0,0
"2022-12-28 20:00:00",81.8,78.8,0.297,5.96,64.19,0,0
"2022-12-28 20:10:00",82,78.8,0.618,6.12,50.02,0,0
"2022-12-28 20:20:00",84.4,81.2,0.767,5.977,33.63,0,0
"2022-12-28 20:30:00",84,81,0.801,6.062,22.72,0,0
"2022-12-28 20:40:00",82.5,75.1,1.138,6.43,16.62,0,0
"2022-12-28 20:50:00",78.7,75.9,0.755,6.403,33.04,0,0
"2022-12-28 21:00:00",77.7,69.4,1.997,6.847,22.32,0,0
"2022-12-28 21:10:00",80.5,74.8,1.906,6.042,18.55,0,0
"2022-12-28 21:20:00",80.5,79.1,1.802,5.925,17.81,0,0
"2022-12-28 21:30:00",81,79.3,0.787,5.88,35.47,0,0
"2022-12-28 21:40:00",81.4,79.8,0.615,5.865,37,0,0
"2022-12-28 21:50:00",82.6,78.9,0.573,5.973,40.78,0,0
"2022-12-28 22:00:00",82.6,78.7,1.845,5.888,14.94,0,0
"2022-12-28 22:10:00",83.2,82.1,0.101,5.677,76.8,0,0
"2022-12-28 22:20:00",84.2,82.6,0.934,5.545,21.18,0,0
"2022-12-28 22:30:00",85.2,82.6,1.148,5.59,18.79,0,0
"2022-12-28 22:40:00",85.6,83.1,0.807,5.582,28.57,0,0
"2022-12-28 22:50:00",84,78.6,0.563,6.083,56.25,0,0
"2022-12-28 23:00:00",82.2,77.2,0.646,6.263,54.1,0,0
"2022-12-28 23:10:00",81.6,78.3,0.426,6.062,56.94,0,0
"2022-12-28 23:20:00",81.6,68.5,2.301,6.985,17.19,0,0
"2022-12-28 23:30:00",70,67.4,2.994,7.093,18.26,0,0
"2022-12-28 23:40:00",68.2,65.5,3.479,7.365,18.28,0,0
"2022-12-28 23:50:00",69.8,66.1,3.213,7.182,13.44,0,0
"2022-12-29 00:00:00",75.6,68.4,3.101,6.828,20.95,0,0
"2022-12-29 00:10:00",78.1,74.8,3.188,6.35,16.52,0,0
"2022-12-29 00:20:00",81.1,76.3,3.662,6.13,21.88,0,0
"2022-12-29 00:30:00",82,79.9,3.047,5.97,15.28,0,0
"2022-12-29 00:40:00",82.9,80.3,2.063,5.922,22.29,0.034,0
"2022-12-29 00:50:00",87.8,82,1.482,5.495,31.96,0.102,0
"2022-12-29 01:00:00",90.6,87.4,1.036,5.177,42.76,0.136,0
"2022-12-29 01:10:00",92.1,90.4,0.008,4.987,80.7,0.034,0
"2022-12-29 01:20:00",92.9,89.2,0.927,5.097,50.05,0.034,0
"2022-12-29 01:30:00",92.2,89.2,1.067,5.178,42.7,0,0
"2022-12-29 01:40:00",91.5,83.3,2.838,5.7,28.52,0,0
"2022-12-29 01:50:00",89.3,83.1,4.181,6.033,21.11,0,0
"2022-12-29 02:00:00",86.8,82.7,4.236,5.99,16.81,0,0
"2022-12-29 02:10:00",86.5,83.9,4.732,5.977,19.15,0,0
"2022-12-29 02:20:00",86.8,84.1,4.257,5.848,17.64,0.017,0
"2022-12-29 02:30:00",87.9,85.9,2.371,5.652,19.82,0.017,0
"2022-12-29 02:40:00",90.3,86.8,1.674,5.438,24.11,0.102,0
"2022-12-29 02:50:00",92.2,89,1.302,5.242,38.88,0.153,0
"2022-12-29 03:00:00",94.8,90.6,0.687,4.975,53.65,0.102,0
"2022-12-29 03:10:00",96.4,94.6,1.314,4.727,43.64,0.255,0
"2022-12-29 03:20:00",97.2,95.9,0.594,4.663,52.86,0.374,0
"2022-12-29 03:30:00",97.7,96.1,0.927,4.702,47.48,0.272,0
"2022-12-29 03:40:00",97.2,94.8,2.051,4.882,22.02,0.561,0
"2022-12-29 03:50:00",97.6,93.8,2.992,4.985,14.09,0.476,0
"2022-12-29 04:00:00",99.8,94.5,3.009,4.968,23.92,0.17,0
"2022-12-29 04:10:00",100,98.3,2.818,4.583,15.86,0.119,0
"2022-12-29 04:20:00",100,98.1,3.145,4.642,17.07,0.068,0
"2022-12-29 04:30:00",100,98.3,3.283,4.738,18.83,0.051,0
"2022-12-29 04:40:00",100,100,3.925,4.333,16.04,0.34,0
"2022-12-29 04:50:00",100,100,1.914,4.35,23.44,0.085,0
"2022-12-29 05:00:00",100,99.9,3.301,4.418,21.95,0.051,0
"2022-12-29 05:10:00",100,97.9,2.282,4.863,24.69,0.034,0
"2022-12-29 05:20:00",99.7,96.8,2.675,4.993,25.38,0.034,0
"2022-12-29 05:30:00",98.9,96.5,4.329,5.203,13.06,0,0
"2022-12-29 05:40:00",98.7,96.6,4.068,5.337,16.18,0,0
"2022-12-29 05:50:00",99.2,96.9,4.117,5.383,21.75,0,0
"2022-12-29 06:00:00",99.4,97,4.428,5.458,17.95,0,0
"2022-12-29 06:10:00",100,98.7,2.565,5.302,19.39,0.017,0
"2022-12-29 06:20:00",100,99.4,3.643,5.252,14.86,0,0
"2022-12-29 06:30:00",100,99.3,3.985,5.327,15.75,0,0
"2022-12-29 06:40:00",100,99.4,3.525,5.318,15.69,0,0
"2022-12-29 06:50:00",100,98.8,4.193,5.38,16.23,0,0
"2022-12-29 07:00:00",100,99.3,2.74,5.323,20.53,0,0
"2022-12-29 07:10:00",100,99.2,2.764,5.31,21.94,0,0
"2022-12-29 07:20:00",100,100,3.286,5.2,15.56,0.034,0
"2022-12-29 07:30:00",100,98.4,2.19,5.275,17.88,0,0
"2022-12-29 07:40:00",100,94.8,3.047,5.722,17.9,0.136,4
"2022-12-29 07:50:00",100,100,2.911,5.28,16.7,0.34,4
"2022-12-29 08:00:00",100,100,3.551,5.073,15.48,0.102,3
"2022-12-29 08:10:00",100,100,2.648,5.178,19.92,0.034,4
"2022-12-29 08:20:00",100,100,2.181,5.328,21.43,0.221,8
"2022-12-29 08:30:00",100,100,2.38,5.428,21.56,0.153,8
"2022-12-29 08:40:00",100,99.9,2.787,5.768,18.62,0.119,16
"2022-12-29 08:50:00",100,99.7,2.063,6.008,31.19,0.068,17
"2022-12-29 09:00:00",100,100,1.883,6.063,25.23,0.017,19
"2022-12-29 09:10:00",100,100,1.756,6.065,23.54,0.153,27
"2022-12-29 09:20:00",100,100,1.281,6.177,33.92,0.051,18
"2022-12-29 09:30:00",100,100,2.032,6.373,19.13,0.051,33
"2022-12-29 09:40:00",100,100,2.665,6.582,18.72,0.085,48
"2022-12-29 09:50:00",100,100,2.36,6.52,18.25,0.204,25
"2022-12-29 10:00:00",100,100,2.219,6.512,18.28,0.17,49
"2022-12-29 10:10:00",100,100,1.644,6.602,24.89,0.187,54
"2022-12-29 10:20:00",100,100,1.872,6.702,17.75,0.17,48
"2022-12-29 10:30:00",100,100,2.592,6.818,20.12,0.272,88
"2022-12-29 10:40:00",100,100,2.12,6.953,19.55,0.306,81
"2022-12-29 10:50:00",100,100,1.788,7.012,25.27,0.255,78
"2022-12-29 11:00:00",100,100,2.555,7.062,17.93,0.153,82
"2022-12-29 11:10:00",100,100,1.653,7.168,24.34,0.119,64
"2022-12-29 11:20:00",100,100,1.503,7.283,19.01,0.102,71
"2022-12-29 11:30:00",100,100,1.041,7.465,31.22,0.051,94
"2022-12-29 11:40:00",100,100,1.939,7.625,19.5,0.068,96
"2022-12-29 11:50:00",100,100,2.253,7.685,19.57,0.068,82
"2022-12-29 12:00:00",100,100,2.783,7.565,18.48,0.034,76
"2022-12-29 12:10:00",100,100,2.243,7.578,14.66,0.102,79
"2022-12-29 12:20:00",100,100,1.751,7.63,21.43,0.119,73
"2022-12-29 12:30:00",100,100,2.337,7.662,16.77,0.17,66
"2022-12-29 12:40:00",100,100,2.133,7.672,15.83,0.187,76
"2022-12-29 12:50:00",100,100,2.452,7.725,21.29,0.187,64
"2022-12-29 13:00:00",100,100,3.19,7.697,11.48,0.17,51
"2022-12-29 13:10:00",100,100,2.66,7.683,18.17,0.238,47
"2022-12-29 13:20:00",100,100,2.357,7.708,14.38,0.119,71
"2022-12-29 13:30:00",100,100,2.322,7.752,18.3,0.153,84
"2022-12-29 13:40:00",100,100,1.963,7.928,20.95,0.051,81
"2022-12-29 13:50:00",100,100,2.584,7.832,14.25,0.204,73
"2022-12-29 14:00:00",100,100,1.62,7.965,24.83,0.119,73
"2022-12-29 14:10:00",100,100,1.845,8.01,18.42,0.085,37
"2022-12-29 14:20:00",100,100,1.781,8.01,28.66,0.068,36
"2022-12-29 14:30:00",100,100,2.528,7.987,14.05,0.102,35
"2022-12-29 14:40:00",100,100,2.277,7.995,15.73,0.085,41
"2022-12-29 14:50:00",100,100,1.517,7.982,27.66,0.017,34
"2022-12-29 15:00:00",100,100,1.473,7.96,17.63,0.034,38
"2022-12-29 15:10:00",100,100,1.446,7.935,23.17,0.017,43
"2022-12-29 15:20:00",100,100,0.668,7.99,34.47,0,33
"2022-12-29 15:30:00",100,100,0.127,8.1,67.67,0,40
"2022-12-29 15:40:00",100,100,0.157,8.18,64.62,0.017,37
"2022-12-29 15:50:00",100,100,0.154,8.3,63.4,0,17
"2022-12-29 16:00:00",100,100,0.324,8.38,41.06,0,9
"2022-12-29 16:10:00",100,100,0.757,8.39,29,0.017,11
"2022-12-29 16:20:00",100,100,1.098,8.33,17.59,0.034,15
"2022-12-29 16:30:00",100,100,1.197,8.11,18.34,0.068,4
"2022-12-29 16:40:00",100,100,0.62,7.957,35.22,0.051,3
"2022-12-29 16:50:00",100,100,0.093,8.05,71.67,0.034,0
"2022-12-29 17:00:00",100,100,0.396,7.985,15.41,0.017,0
"2022-12-29 17:10:00",100,100,0.169,8.02,42.51,0.085,0
"2022-12-29 17:20:00",100,100,0.282,8.05,26.8,0.119,0
"2022-12-29 17:30:00",100,100,0.328,8.13,44.21,0.102,0
"2022-12-29 17:40:00",100,100,1.041,8.13,12.79,0.153,0
"2022-12-29 17:50:00",100,100,0.978,8.16,25.14,0.221,0
"2022-12-29 18:00:00",100,100,0.357,8.08,56.07,0.289,0
"2022-12-29 18:10:00",100,100,0.474,8.03,34.43,0.17,0
"2022-12-29 18:20:00",100,100,0.257,7.935,63.98,0.374,0
"2022-12-29 18:30:00",100,100,0.285,7.722,53.08,0.306,0
"2022-12-29 18:40:00",100,100,0.798,7.648,20.48,0.425,0
"2022-12-29 18:50:00",100,100,1.402,7.965,26.12,0.255,0
"2022-12-29 19:00:00",100,100,1.49,8.18,21.15,0.17,0
"2022-12-29 19:10:00",100,100,2.192,8.22,13.67,0.085,0
"2022-12-29 19:20:00",100,100,2.12,8.27,21.28,0.136,0
"2022-12-29 19:30:00",100,100,1.266,8.27,18.13,0.408,0
"2022-12-29 19:40:00",100,100,2.044,8,20.52,0.901,0
"2022-12-29 19:50:00",100,100,1.569,8.06,22.02,0.357,0
"2022-12-29 20:00:00",100,100,2.067,8.31,18,0.238,0
"2022-12-29 20:10:00",100,100,1.274,8.31,21.69,0.119,0
"2022-12-29 20:20:00",100,100,1.082,8.34,35.16,0.595,0
"2022-12-29 20:30:00",100,100,2.429,8.44,15.19,1.479,0
"2022-12-29 20:40:00",100,100,2.633,8.47,17.22,1.139,0
"2022-12-29 20:50:00",100,100,2.531,8.58,19.94,0.476,0
"2022-12-29 21:00:00",100,100,2.812,8.72,16.99,0.561,0
"2022-12-29 21:10:00",100,100,3.166,8.79,15.35,1.564,0
"2022-12-29 21:20:00",100,100,3.076,8.71,13.76,0.85,0
"2022-12-29 21:30:00",100,100,3.608,8.63,14.23,0.833,0
"2022-12-29 21:40:00",100,100,3.622,8.52,9.72,1.19,0
"2022-12-29 21:50:00",100,100,3.353,8.37,16.22,0.748,0
"2022-12-29 22:00:00",100,100,3.773,8.48,12.67,0.765,0
"2022-12-29 22:10:00",100,100,3.604,8.63,12.21,0.935,0
"2022-12-29 22:20:00",100,100,3.824,8.7,9.6,0.714,0
"2022-12-29 22:30:00",100,100,2.632,8.62,15.31,0.646,0
"2022-12-29 22:40:00",100,100,2.991,8.61,18.23,0.595,0
"2022-12-29 22:50:00",100,100,3.281,8.62,19.71,0.34,0
"2022-12-29 23:00:00",100,100,2.641,8.56,17.78,0.153,0
"2022-12-29 23:10:00",100,100,2.606,8.55,16.54,0.034,0
"2022-12-29 23:20:00",100,100,2.743,8.62,22.21,0.102,0
"2022-12-29 23:30:00",100,100,2.572,8.61,20.47,0.085,0
"2022-12-29 23:40:00",100,100,2.266,8.6,21.07,0.034,0
"2022-12-29 23:50:00",100,100,2.418,8.56,20.06,0.085,0
"2022-12-30 00:00:00",100,100,2.155,8.53,22.11,0.068,0
"2022-12-30 00:10:00",100,100,1.95,8.57,23.42,0.068,0
"2022-12-30 00:20:00",100,100,2.418,8.55,15.45,0.136,0
"2022-12-30 00:30:00",100,100,2.671,8.6,17.66,0.272,0
"2022-12-30 00:40:00",100,100,2.495,8.69,18.28,0.833,0
"2022-12-30 00:50:00",100,100,2.621,8.74,17.82,1.105,0
"2022-12-30 01:00:00",100,100,2.434,8.76,14.64,0.816,0
"2022-12-30 01:10:00",100,100,2.515,8.77,19.56,0.238,0
"2022-12-30 01:20:00",100,100,1.99,8.92,19.45,0.323,0
"2022-12-30 01:30:00",100,100,2.3,8.98,19.12,1.173,0
"2022-12-30 01:40:00",100,100,2.339,8.9,13.68,1.394,0
"2022-12-30 01:50:00",100,100,2.768,8.93,16.28,1.972,0
"2022-12-30 02:00:00",100,100,3.216,8.97,15.7,2.057,0
"2022-12-30 02:10:00",100,100,2.507,8.95,21.11,1.683,0
"2022-12-30 02:20:00",100,100,2.946,9.03,15.47,1.683,0
"2022-12-30 02:30:00",100,100,2.12,9.05,17.65,1.071,0
"2022-12-30 02:40:00",100,100,2.001,9,17.1,0.629,0
"2022-12-30 02:50:00",100,100,2.222,9.02,20.56,1.53,0
"2022-12-30 03:00:00",100,100,1.965,8.96,16.96,1.207,0
"2022-12-30 03:10:00",100,100,2.145,8.93,14.63,0.816,0
"2022-12-30 03:20:00",100,100,2.122,9.01,13.67,0.68,0
"2022-12-30 03:30:00",100,100,1.97,8.99,16.43,0.697,0
"2022-12-30 03:40:00",100,100,1.529,9.07,16.83,0.833,0
"2022-12-30 03:50:00",100,100,2.249,9.11,20.25,1.003,0
"2022-12-30 04:00:00",100,100,1.8,8.98,15.74,1.003,0
"2022-12-30 04:10:00",100,100,1.49,8.94,15.19,1.258,0
"2022-12-30 04:20:00",100,100,1.578,9.01,14.03,1.003,0
"2022-12-30 04:30:00",100,100,1.497,9.06,19.65,0.799,0
"2022-12-30 04:40:00",100,100,1.88,9.12,14.32,0.544,0
"2022-12-30 04:50:00",100,100,1.692,9.12,17.98,0.697,0
"2022-12-30 05:00:00",100,100,2.065,9.13,16.78,0.357,0
"2022-12-30 05:10:00",100,100,2.132,9.25,17.05,0.272,0
"2022-12-30 05:20:00",100,100,1.76,9.17,22.5,0.153,0
"2022-12-30 05:30:00",100,100,1.855,9.29,20.99,0.187,0
"2022-12-30 05:40:00",100,100,2.365,9.43,11.01,0.799,0
"2022-12-30 05:50:00",100,100,1.988,9.37,17.11,0.663,0
"2022-12-30 06:00:00",100,100,2.224,9.41,16.49,0.408,0
"2022-12-30 06:10:00",100,100,1.973,9.4,16.86,0.204,0
"2022-12-30 06:20:00",100,100,2.067,9.42,18.44,0.204,0
"2022-12-30 06:30:00",100,100,1.809,9.4,15.03,0.238,0
"2022-12-30 06:40:00",100,100,1.988,9.45,13.72,0.578,0
"2022-12-30 06:50:00",100,100,2.01,9.5,15.64,0.544,0
"2022-12-30 07:00:00",100,100,2.184,9.44,16.4,0.714,0
"2022-12-30 07:10:00",100,100,2.038,9.4,15.59,0.493,0
"2022-12-30 07:20:00",100,100,1.945,9.41,14.74,0.153,0
"2022-12-30 07:30:00",100,100,1.902,9.46,17.45,0.578,1
"2022-12-30 07:40:00",100,100,2.027,9.49,13.46,0.595,2
"2022-12-30 07:50:00",100,100,1.956,9.5,15.97,0.221,3
"2022-12-30 08:00:00",100,100,1.976,9.51,15.13,0.272,5
"2022-12-30 08:10:00",100,100,2.011,9.52,15.29,0.102,9
"2022-12-30 08:20:00",100,100,2.254,9.59,20.96,0.153,14
"2022-12-30 08:30:00",100,100,2.529,9.64,14.56,0.459,19
"2022-12-30 08:40:00",100,100,2.858,9.7,13.54,0.442,20
"2022-12-30 08:50:00",100,100,2.255,9.74,17.44,0.153,17
"2022-12-30 09:00:00",100,100,2.517,9.92,17.92,0.459,25
"2022-12-30 09:10:00",100,100,2.449,9.96,16.73,0.255,21
"2022-12-30 09:20:00",100,100,2.263,9.96,15.64,0.204,25
"2022-12-30 09:30:00",100,100,2.478,10.05,20.69,0.765,32
"2022-12-30 09:40:00",100,100,2.662,10.11,18.69,0.357,32
"2022-12-30 09:50:00",100,100,2.924,10.22,22,0.136,41
"2022-12-30 10:00:00",100,100,2.614,10.21,18.03,0.017,38
"2022-12-30 10:10:00",100,100,2.807,10.3,16.85,0.051,32
