"Time","BORR Arbor Relay Air RelativeHumidity rhmax %","BORR Arbor Relay Air RelativeHumidity rhmin %","BORR Arbor Relay Air Speed wsmsuwvt m/s","BORR Arbor Relay Air Temperature airtcavg degC","BORR Arbor Relay Air Temperature winddirsduwvt °","BORR Arbor Relay Rainfall mm","BORR Arbor Relay Solar Radiation Average W/m^2"
"2022-01-04 09:40:00",100,100,2.099,8.15,15.79,0.017,76
"2022-01-04 09:50:00",100,100,1.452,8.18,28.99,0.102,87
"2022-01-04 10:00:00",100,100,1.43,8.25,20.69,0.051,78
"2022-01-04 10:10:00",100,100,1.613,8.04,30.76,0.102,102
"2022-01-04 10:20:00",100,100,2.552,8.04,14.12,0,118
"2022-01-04 10:30:00",100,100,1.783,8.1,34.02,0.017,104
"2022-01-04 10:40:00",100,100,1.478,8.22,26.59,0,91
"2022-01-04 10:50:00",100,100,1.4,8.27,40.79,0,125
"2022-01-04 11:00:00",100,100,1.521,8.32,27.93,0,122
"2022-01-04 11:10:00",100,100,1.106,8.34,35.93,0,189
"2022-01-04 11:20:00",100,100,2.16,8.58,20.01,0,129
"2022-01-04 11:30:00",100,100,1.768,8.53,19.35,0,204
"2022-01-04 11:40:00",100,100,2.039,8.64,15.13,0,104
"2022-01-04 11:50:00",100,100,1.648,8.65,21.41,0,96
"2022-01-04 12:00:00",100,100,1.557,8.58,36.26,0,85
"2022-01-04 12:10:00",100,100,1.998,8.52,19.23,0,125
"2022-01-04 12:20:00",100,100,2.218,8.54,17.57,0,95
"2022-01-04 12:30:00",100,100,2.098,8.56,12.94,0,141
"2022-01-04 12:40:00",100,100,1.617,8.7,31.6,0,133
"2022-01-04 12:50:00",100,100,2.915,8.77,14.51,0,302
"2022-01-04 13:00:00",100,99.1,2.456,8.92,16.06,0,311
"2022-01-04 13:10:00",100,100,2.487,9.02,14.21,0,221
"2022-01-04 13:20:00",100,100,1.26,9.05,33.35,0,218
"2022-01-04 13:30:00",100,100,1.541,9.31,20.31,0,373
"2022-01-04 13:40:00",100,98.8,1.708,10.11,22.68,0,644
"2022-01-04 13:50:00",100,99.3,1.974,10.04,22.42,0,598
"2022-01-04 14:00:00",100,100,1.889,9.95,16.88,0,290
"2022-01-04 14:10:00",100,98.6,0.803,9.9,45.46,0,138
"2022-01-04 14:20:00",100,96.3,1.203,9.96,37.47,0,182
"2022-01-04 14:30:00",100,96.5,1.519,9.92,25.29,0,176
"2022-01-04 14:40:00",100,96.7,1.726,9.75,14.94,0,116
"2022-01-04 14:50:00",99.2,97.3,1.722,9.59,24.77,0,74
"2022-01-04 15:00:00",99.1,97.3,0.893,9.45,39.77,0,65
"2022-01-04 15:10:00",99.3,98.1,1.193,9.35,30.08,0,41
"2022-01-04 15:20:00",100,98.3,1.21,9.27,25.41,0,53
"2022-01-04 15:30:00",100,98.7,0.803,9.24,34.23,0,51
"2022-01-04 15:40:00",100,98.6,1.037,9.22,20.78,0,47
"2022-01-04 15:50:00",100,99.1,0.404,9.21,39.56,0,45
"2022-01-04 16:00:00",100,99,0.678,9.2,15.25,0,28
"2022-01-04 16:10:00",99.6,98.6,1.083,9.13,8.66,0,29
"2022-01-04 16:20:00",98.9,97.7,0.86,9.12,16.08,0,40
"2022-01-04 16:30:00",100,95.3,0.944,9.6,22.4,0,99
"2022-01-04 16:40:00",100,98,2.029,9.6,25.71,0,50
"2022-01-04 16:50:00",100,96.7,1.665,9.51,21.6,0,32
"2022-01-04 17:00:00",100,100,1.053,9.09,27.04,0,7
"2022-01-04 17:10:00",100,99.3,0.709,8.9,12.13,0,2
"2022-01-04 17:20:00",99.8,98.3,1.265,8.74,10.18,0,1
"2022-01-04 17:30:00",100,98.6,1.741,8.5,12.14,0,0
"2022-01-04 17:40:00",100,98.5,2.233,8.42,10.61,0,0
"2022-01-04 17:50:00",99.6,98,1.86,8.45,8.56,0,0
"2022-01-04 18:00:00",100,98.6,1.143,8.25,8.95,0,0
"2022-01-04 18:10:00",100,97.9,1.197,8.15,12.06,0,0
"2022-01-04 18:20:00",100,98.1,1.435,7.982,9.3,0,0
"2022-01-04 18:30:00",100,97.8,1.273,7.853,12.47,0,0
"2022-01-04 18:40:00",100,96.4,1.988,8.06,7.409,0,0
"2022-01-04 18:50:00",99.6,96.9,2.464,8.14,6.866,0,0
"2022-01-04 19:00:00",100,97.1,2.405,8.13,8.37,0,0
"2022-01-04 19:10:00",100,98.9,2.13,7.878,7.295,0,0
"2022-01-04 19:20:00",100,98.8,2.322,7.768,13.7,0,0
"2022-01-04 19:30:00",100,98.6,1.968,7.718,8.83,0,0
"2022-01-04 19:40:00",100,98.2,1.696,7.73,9.89,0,0
"2022-01-04 19:50:00",100,98.1,0.365,7.622,31.54,0,0
"2022-01-04 20:00:00",100,98.5,0.38,7.522,14.55,0,0
"2022-01-04 20:10:00",99.9,97.9,0.729,7.637,22.8,0,0
"2022-01-04 20:20:00",100,98,0.553,7.65,20.24,0,0
"2022-01-04 20:30:00",100,98.7,0.131,7.687,66.77,0,0
"2022-01-04 20:40:00",100,98.9,0.985,7.748,26.88,0,0
"2022-01-04 20:50:00",100,99.7,0.98,7.725,22.44,0,0
"2022-01-04 21:00:00",100,100,1.201,7.713,11.12,0,0
"2022-01-04 21:10:00",100,100,0.242,7.708,62.41,0,0
"2022-01-04 21:20:00",100,100,1.171,7.677,21.67,0,0
"2022-01-04 21:30:00",100,100,1.364,7.622,15.77,0,0
"2022-01-04 21:40:00",100,100,0.65,7.618,26.18,0,0
"2022-01-04 21:50:00",100,100,1.04,7.538,11.95,0,0
"2022-01-04 22:00:00",100,100,0.511,7.468,23.33,0,0
"2022-01-04 22:10:00",100,100,0.724,7.38,12.88,0,0
"2022-01-04 22:20:00",100,100,1.112,7.133,9.88,0,0
"2022-01-04 22:30:00",100,99.1,1.176,7.147,12.53,0,0
"2022-01-04 22:40:00",100,98.9,1.673,7.123,8.02,0,0
"2022-01-04 22:50:00",100,99.1,1.789,7.088,10.62,0,0
"2022-01-04 23:00:00",100,98.3,1.88,7.092,8.61,0,0
"2022-01-04 23:10:00",100,98.6,1.911,7.105,9.04,0,0
"2022-01-04 23:20:00",100,97.9,1.744,7.117,8.49,0,0
"2022-01-04 23:30:00",100,98,1.147,6.912,20.89,0,0
"2022-01-04 23:40:00",100,99.4,0.978,6.86,14.15,0,0
"2022-01-04 23:50:00",100,98.1,1.039,6.655,16.7,0,0
"2022-01-05 00:00:00",100,98,1.508,6.707,10.32,0,0
"2022-01-05 00:10:00",100,97.6,1.639,6.673,6.385,0,0
"2022-01-05 00:20:00",100,97.2,1.796,6.598,9.74,0,0
"2022-01-05 00:30:00",100,98.3,2.357,6.468,13.38,0,0
"2022-01-05 00:40:00",100,97.4,2.978,6.722,10.49,0,0
"2022-01-05 00:50:00",100,96.3,2.329,6.773,11,0,0
"2022-01-05 01:00:00",99,96.1,1.685,7.285,14.34,0,0
"2022-01-05 01:10:00",100,95.4,0.504,7.28,42.17,0,0
"2022-01-05 01:20:00",99.7,95.3,0.682,7.157,29.82,0,0
"2022-01-05 01:30:00",99.5,95.3,1.525,7.222,13.6,0,0
"2022-01-05 01:40:00",97.3,94.4,2.04,7.503,8.11,0,0
"2022-01-05 01:50:00",96.6,94.7,1.809,7.578,9.6,0,0
"2022-01-05 02:00:00",97.2,93,2.074,7.767,14.06,0,0
"2022-01-05 02:10:00",94,92,1.642,7.898,9.97,0,0
"2022-01-05 02:20:00",96.5,91.5,1.636,7.732,12.44,0,0
"2022-01-05 02:30:00",93.1,90.6,2.643,7.942,11.55,0.017,0
"2022-01-05 02:40:00",91.6,87.4,3.002,8.2,9.94,0,0
"2022-01-05 02:50:00",89.4,86.7,2.741,8.31,12.39,0,0
"2022-01-05 03:00:00",96.6,85.4,2.073,7.758,11.97,0,0
"2022-01-05 03:10:00",86.9,81.5,2.46,8.25,10.48,0,0
"2022-01-05 03:20:00",86.2,81.2,2.836,8.2,12.53,0,0
"2022-01-05 03:30:00",88.8,81.5,3.132,8.05,8.5,0,0
"2022-01-05 03:40:00",82.8,80.1,2.907,8.45,9.18,0,0
"2022-01-05 03:50:00",83.5,80,2.706,8.27,11.1,0,0
"2022-01-05 04:00:00",81.9,74.8,2.972,8.55,13.11,0,0
"2022-01-05 04:10:00",77.6,74.3,2.948,8.69,12.65,0,0
"2022-01-05 04:20:00",76.8,72.6,3.127,8.7,12.97,0,0
"2022-01-05 04:30:00",74.9,72,2.603,8.64,15.51,0,0
"2022-01-05 04:40:00",75.2,70,2.33,8.44,14.93,0,0
"2022-01-05 04:50:00",72.4,67.9,3.091,8.49,13.79,0,0
"2022-01-05 05:00:00",69.8,61.9,3.175,8.64,11.42,0,0
"2022-01-05 05:10:00",63.1,58.3,3.071,8.92,12.1,0,0
"2022-01-05 05:20:00",62.3,58.2,2.965,8.75,12.54,0,0
"2022-01-05 05:30:00",59.8,49.6,3.312,9.03,13.22,0,0
"2022-01-05 05:40:00",54.6,48.9,2.959,9.16,15.15,0,0
"2022-01-05 05:50:00",61.3,53.1,2.76,8.93,13.81,0,0
"2022-01-05 06:00:00",66.3,58.4,2.935,8.76,11.72,0,0
"2022-01-05 06:10:00",73.6,65.4,3.158,8.7,12.6,0,0
"2022-01-05 06:20:00",76.1,72,2.645,8.62,11.61,0,0
"2022-01-05 06:30:00",81.4,74.5,3.939,8.96,15.78,0,0
"2022-01-05 06:40:00",85.2,80.6,2.755,8.8,13.24,0,0
"2022-01-05 06:50:00",85.1,82.8,2.121,8.67,16.59,0,0
"2022-01-05 07:00:00",87,83.5,2.392,8.58,15.18,0,0
"2022-01-05 07:10:00",87.4,84.7,3.408,8.55,17.78,0,0
"2022-01-05 07:20:00",90.7,86,3.1,8.49,16.86,0,2
"2022-01-05 07:30:00",90.2,87.3,3.103,8.51,15.54,0,5
"2022-01-05 07:40:00",91.6,88.8,2.852,8.51,11.82,0,12
"2022-01-05 07:50:00",92.1,90.1,3.18,8.61,15.2,0,22
"2022-01-05 08:00:00",93.2,90.8,3.774,8.83,17.16,0,31
"2022-01-05 08:10:00",94,92.4,4.004,8.98,12.99,0,36
"2022-01-05 08:20:00",94.9,93.3,4.453,9.12,12.21,0,51
"2022-01-05 08:30:00",95.8,94,5.028,9.2,10.99,0,51
"2022-01-05 08:40:00",99.1,94.9,3.066,9.39,15.31,0,140
"2022-01-05 08:50:00",98.3,96.4,2.284,9.75,14.27,0,106
"2022-01-05 09:00:00",98.6,94.2,1.086,10.02,42.24,0,107
"2022-01-05 09:10:00",100,98.2,1.63,9.31,15.03,0,84
"2022-01-05 09:20:00",98.6,94.2,0.5,9.71,27.91,0,112
"2022-01-05 09:30:00",100,95.3,0.607,10.2,41.01,0,229
"2022-01-05 09:40:00",100,96.9,1.835,10.65,17.03,0,229
"2022-01-05 09:50:00",100,95.4,1.83,10.9,18.45,0,147
"2022-01-05 10:00:00",98.6,95,2.264,10.92,16.21,0,79
"2022-01-05 10:10:00",97.7,93.1,2.758,10.73,15.64,0,67
"2022-01-05 10:20:00",94.5,91.9,2.186,10.96,17.67,0,40
"2022-01-05 10:30:00",94.7,91.8,2.456,11.01,18.67,0,69
"2022-01-05 10:40:00",99.6,89.4,1.596,11.34,17.17,0,210
"2022-01-05 10:50:00",100,94.5,0.67,11.64,52.63,0,289
"2022-01-05 11:00:00",100,94.4,0.913,11.88,38.64,0,353
"2022-01-05 11:10:00",100,96.9,0.948,11.89,40.22,0,339
"2022-01-05 11:20:00",100,96.6,1.66,11.88,23.75,0,300
"2022-01-05 11:30:00",97.5,92.3,1.638,11.96,13.94,0,299
"2022-01-05 11:40:00",96.6,87.9,1.304,12.26,21.4,0,282
"2022-01-05 11:50:00",97.9,86.4,2.764,12.22,13.1,0,175
"2022-01-05 12:00:00",97,83.7,2.312,12.33,27.39,0,305
"2022-01-05 12:10:00",95.9,90.3,3.449,12.09,11.99,0,276
"2022-01-05 12:20:00",95,91.7,3.789,11.99,13.15,0,265
"2022-01-05 12:30:00",96.8,91.7,4.236,12.01,11.49,0,358
"2022-01-05 12:40:00",98.7,92.6,3.695,12.08,17.42,0,396
"2022-01-05 12:50:00",100,96.7,4.98,11.44,10.44,0,323
"2022-01-05 13:00:00",99.4,94.3,2.672,11.73,20.04,0,301
"2022-01-05 13:10:00",100,93.7,3.067,11.84,16.83,0,312
"2022-01-05 13:20:00",100,93.1,2.657,11.78,26.41,0,190
"2022-01-05 13:30:00",98.7,93.4,2.32,11.88,13.99,0,175
"2022-01-05 13:40:00",97.8,94.2,2.16,11.94,22.05,0,244
"2022-01-05 13:50:00",100,94.3,2.382,12.03,17.7,0,308
"2022-01-05 14:00:00",99.9,93,2.463,12.09,26.73,0,336
"2022-01-05 14:10:00",100,95,2.805,11.99,21.88,0,381
"2022-01-05 14:20:00",100,93.9,2.259,12.17,27.47,0,387
"2022-01-05 14:30:00",99,94.5,2.559,12.47,18.12,0,358
"2022-01-05 14:40:00",96.4,92,3.477,12.58,13.37,0,347
"2022-01-05 14:50:00",93.7,89.5,3.1,12.85,15.44,0,300
"2022-01-05 15:00:00",95.6,88.3,2.132,12.92,19.46,0,286
"2022-01-05 15:10:00",99.8,89.8,1.344,12.92,32.44,0,267
"2022-01-05 15:20:00",97.5,92.3,2.75,12.66,21.19,0,207
"2022-01-05 15:30:00",97.5,91.6,2.647,12.39,16.91,0,233
"2022-01-05 15:40:00",97.7,93.9,3.114,12.04,14.42,0,190
"2022-01-05 15:50:00",99,93.9,2.632,11.93,20.14,0,209
"2022-01-05 16:00:00",99.6,95.5,2.395,11.81,23.74,0,210
"2022-01-05 16:10:00",98.8,94.6,2.921,11.82,15.51,0,182
"2022-01-05 16:20:00",97.4,91.7,3.037,11.97,19.94,0,147
"2022-01-05 16:30:00",92.4,88.6,2.369,12.34,14.86,0,122
"2022-01-05 16:40:00",100,88.9,0.404,11.96,63.88,0,51
"2022-01-05 16:50:00",100,98.1,0.843,10.78,24.51,0,21
"2022-01-05 17:00:00",100,97.7,0.781,10.71,21.38,0,8
"2022-01-05 17:10:00",100,97.5,1.058,10.46,12.51,0,3
"2022-01-05 17:20:00",99.3,97.5,2.054,10.24,15.62,0,1
"2022-01-05 17:30:00",98.6,96.7,1.154,10.12,15.36,0,0
"2022-01-05 17:40:00",100,96,0.306,9.83,62.92,0,0
"2022-01-05 17:50:00",99.6,95.5,1.437,9.88,12.5,0,0
"2022-01-05 18:00:00",98,96.1,1.781,9.92,8.34,0,0
"2022-01-05 18:10:00",98.1,92.7,1.86,10.14,14.05,0,0
"2022-01-05 18:20:00",97.3,94.9,1.898,10.21,11.95,0,0
"2022-01-05 18:30:00",100,96,0.334,9.49,68.11,0,0
"2022-01-05 18:40:00",100,100,0.63,9.08,25.8,0,0
"2022-01-05 18:50:00",100,100,0.545,8.95,48.49,0,0
"2022-01-05 19:00:00",100,100,0.122,8.98,64.02,0,0
"2022-01-05 19:10:00",100,99.5,1.304,8.98,12.5,0,0
"2022-01-05 19:20:00",100,99.4,2.209,9.13,10.38,0,0
"2022-01-05 19:30:00",100,100,2.431,9.04,7.402,0,0
"2022-01-05 19:40:00",100,100,2.207,8.78,10.38,0,0
"2022-01-05 19:50:00",100,100,1.672,8.58,20.8,0,0
"2022-01-05 20:00:00",100,99,1.542,8.87,28.87,0,0
"2022-01-05 20:10:00",100,99.1,0.244,8.87,66.37,0,0
"2022-01-05 20:20:00",100,100,0.547,8.77,30.96,0,0
"2022-01-05 20:30:00",100,100,1.595,8.61,9.5,0,0
"2022-01-05 20:40:00",100,99.9,1.851,8.67,6.101,0,0
"2022-01-05 20:50:00",100,99.7,2.363,8.71,10.89,0,0
"2022-01-05 21:00:00",100,100,2.338,8.65,9.11,0,0
"2022-01-05 21:10:00",100,96.8,2.41,9.01,12.64,0,0
"2022-01-05 21:20:00",100,85.8,2.052,9.94,14.55,0,0
"2022-01-05 21:30:00",96.6,88.6,1.073,10.57,36.71,0,0
"2022-01-05 21:40:00",100,95.2,0.775,9.53,44.32,0,0
"2022-01-05 21:50:00",100,93.1,0.793,9.85,18.07,0,0
"2022-01-05 22:00:00",99.3,94.2,0.087,9.52,67.9,0,0
"2022-01-05 22:10:00",97.1,92.5,1.179,9.88,9.31,0,0
"2022-01-05 22:20:00",95.5,91.8,1.682,10.1,8.7,0,0
"2022-01-05 22:30:00",94.9,91.6,2.272,10.31,10,0,0
"2022-01-05 22:40:00",93.8,89,2.382,10.77,9.93,0,0
"2022-01-05 22:50:00",92,81,2.434,11.65,14.1,0,0
"2022-01-05 23:00:00",98.9,84.8,0.533,10.53,47.86,0,0
"2022-01-05 23:10:00",100,99.7,1.032,8.11,32.5,0,0
"2022-01-05 23:20:00",100,96.2,0.974,7.847,21.69,0,0
"2022-01-05 23:30:00",100,96.8,0.115,8.06,68.85,0,0
"2022-01-05 23:40:00",100,97.6,0.243,7.7,54.8,0,0
"2022-01-05 23:50:00",98.1,93.4,0.564,8.33,22.88,0,0
"2022-01-06 00:00:00",100,95.7,0.6,7.625,32.84,0,0
"2022-01-06 00:10:00",100,100,0.473,6.802,47.94,0,0
"2022-01-06 00:20:00",100,94.9,1.482,7.092,8.67,0,0
"2022-01-06 00:30:00",99.7,96.9,1.493,7.427,13.39,0,0
"2022-01-06 00:40:00",100,98.9,0.94,6.885,39.11,0,0
"2022-01-06 00:50:00",100,100,0.315,6.62,57.08,0,0
"2022-01-06 01:00:00",100,100,0.846,6.782,32.79,0.017,0
"2022-01-06 01:10:00",100,100,1.313,6.745,15.81,0,0
"2022-01-06 01:20:00",100,99.8,0.999,6.718,14.92,0,0
"2022-01-06 01:30:00",100,99.3,1.261,6.725,15.97,0.017,0
"2022-01-06 01:40:00",100,100,1.284,6.355,14.74,0,0
"2022-01-06 01:50:00",100,100,1.632,6.002,8.37,0,0
"2022-01-06 02:00:00",100,96.3,0.967,6.22,25.18,0,0
"2022-01-06 02:10:00",100,97.3,0.424,6.18,45.53,0,0
"2022-01-06 02:20:00",100,96.3,0.241,6.51,64.14,0.017,0
"2022-01-06 02:30:00",100,97.8,0.303,6.472,52.91,0,0
"2022-01-06 02:40:00",100,97.7,0.726,6.767,33.92,0,0
"2022-01-06 02:50:00",99.5,96.4,0.908,7.012,25.68,0,0
"2022-01-06 03:00:00",100,96.4,1.063,7.243,8.7,0,0
"2022-01-06 03:10:00",100,96.1,0.68,7.593,39.25,0,0
"2022-01-06 03:20:00",100,98.8,0.241,7.173,53.54,0,0
"2022-01-06 03:30:00",100,100,0.221,6.627,54.8,0.017,0
"2022-01-06 03:40:00",100,95.8,1.13,7.367,7.675,0,0
"2022-01-06 03:50:00",97.4,88.9,0.761,8.6,11.02,0,0
"2022-01-06 04:00:00",96.7,88.8,0.622,9.17,18.55,0,0
"2022-01-06 04:10:00",99.5,91.3,1.154,8.58,16.55,0,0
"2022-01-06 04:20:00",97.6,91.2,0.342,8.91,29.54,0,0
"2022-01-06 04:30:00",98,89.8,0.198,8.98,52.2,0,0
"2022-01-06 04:40:00",94.6,89.5,0.64,9.33,12.6,0,0
"2022-01-06 04:50:00",96.5,90.3,0.236,9.16,57.06,0,0
"2022-01-06 05:00:00",95.1,87.9,0.473,9.4,26.02,0,0
"2022-01-06 05:10:00",98,88.5,0.335,9.22,39.9,0,0
"2022-01-06 05:20:00",98.2,90.8,0.85,9.04,13.68,0,0
"2022-01-06 05:30:00",99.2,91.1,0.259,8.51,58.79,0,0
"2022-01-06 05:40:00",100,93.9,0.039,7.725,76.77,0,0
"2022-01-06 05:50:00",99.9,94.8,0.15,7.572,62.3,0,0
"2022-01-06 06:00:00",95.8,89.2,1.404,8.26,10.45,0,0
"2022-01-06 06:10:00",96.3,90,0.797,8.39,40.4,0,0
"2022-01-06 06:20:00",100,91.2,0.543,7.82,50.47,0.017,0
"2022-01-06 06:30:00",100,97.1,0.699,7.048,34.25,0,0
"2022-01-06 06:40:00",100,90.2,0.655,7.507,30.82,0,0
"2022-01-06 06:50:00",97.7,88.3,0.367,8.04,40.84,0,0
"2022-01-06 07:00:00",95.5,88.3,0.344,8.41,50.37,0,0
"2022-01-06 07:10:00",92.2,89.6,1.06,8.82,10.32,0,0
"2022-01-06 07:20:00",100,91.8,0.495,8.25,37.89,0,1
"2022-01-06 07:30:00",93.4,89.3,0.853,8.8,9.36,0,3
"2022-01-06 07:40:00",90.4,86.4,0.909,9.31,9.67,0,6
"2022-01-06 07:50:00",90,85.6,1.322,9.68,13.2,0,9
"2022-01-06 08:00:00",91,84.8,1.079,9.87,16.62,0,12
"2022-01-06 08:10:00",88.8,84.2,1.049,10.33,14.7,0,16
"2022-01-06 08:20:00",87.3,84.7,1.113,10.56,8.32,0,25
"2022-01-06 08:30:00",85.6,82.7,1.225,11.22,5.718,0,33
"2022-01-06 08:40:00",91.6,84.2,0.885,11.51,14.99,0,118
"2022-01-06 08:50:00",90.5,88.4,0.999,12.02,12.22,0,95
"2022-01-06 09:00:00",93.2,88.3,0.506,12.18,25.97,0,144
"2022-01-06 09:10:00",91.7,87.4,0.786,12.58,15.27,0,80
"2022-01-06 09:20:00",91,84.8,1.13,12.52,11.24,0,117
"2022-01-06 09:30:00",92.6,83.8,0.458,12.83,45.32,0,219
"2022-01-06 09:40:00",91.6,85.8,0.355,13.1,51.27,0,167
"2022-01-06 09:50:00",94.7,84.9,0.591,13.22,35.35,0,122
"2022-01-06 10:00:00",96.7,88.4,0.71,12.46,14.76,0,58
"2022-01-06 10:10:00",97.9,88.9,0.681,11.93,28.76,0,68
"2022-01-06 10:20:00",91.4,86.3,0.714,12.53,23.74,0,37
"2022-01-06 10:30:00",88.6,83.7,0.612,13.02,27.51,0,45
"2022-01-06 10:40:00",93.3,82.4,1.11,13.33,18.48,0,206
"2022-01-06 10:50:00",99.9,88.8,1.638,12.95,13.43,0,347
"2022-01-06 11:00:00",100,95.1,1.697,12.49,11.51,0,427
"2022-01-06 11:10:00",100,97.2,1.434,12.31,16.27,0,443
"2022-01-06 11:20:00",100,96.5,1.057,12.8,16.69,0,454
"2022-01-06 11:30:00",100,95.5,1.184,13.2,20.44,0,464
"2022-01-06 11:40:00",100,91.9,1.093,13.8,15.79,0,473
"2022-01-06 11:50:00",98.8,89.4,1.311,14.13,15.67,0,480
"2022-01-06 12:00:00",100,88.1,2.317,13.59,12.11,0,485
"2022-01-06 12:10:00",100,94.2,2.301,12.93,14.91,0,489
"2022-01-06 12:20:00",100,92.7,2.114,12.91,15.95,0,491
"2022-01-06 12:30:00",100,93.6,1.295,13.19,21.93,0,491
"2022-01-06 12:40:00",100,88.2,1.291,13.68,19.88,0,490
"2022-01-06 12:50:00",100,88.2,1.395,14.04,27.4,0,488
"2022-01-06 13:00:00",99.2,88.6,1.707,14.27,23.35,0,484
"2022-01-06 13:10:00",97.6,80,1.322,14.56,41.87,0,478
"2022-01-06 13:20:00",96.4,84.2,1.273,14.51,25.7,0,471
"2022-01-06 13:30:00",99.3,87.3,1.584,14.53,16.89,0,463
"2022-01-06 13:40:00",100,89.8,1.943,13.88,16.54,0,452
"2022-01-06 13:50:00",100,93,1.821,13.4,16.39,0,440
"2022-01-06 14:00:00",100,91.9,1.255,13.53,18.36,0,428
"2022-01-06 14:10:00",100,91.3,1.131,13.89,20.56,0,412
"2022-01-06 14:20:00",100,89.8,1.457,14.12,17.66,0,396
"2022-01-06 14:30:00",99.3,86.6,1.534,14.35,15.84,0,379
"2022-01-06 14:40:00",100,90.3,1.742,14.05,15.37,0,360
"2022-01-06 14:50:00",100,90.8,1.755,13.98,12.86,0,340
"2022-01-06 15:00:00",100,89.4,1.96,13.64,15.75,0,318
"2022-01-06 15:10:00",100,90.2,1.985,13.08,15.52,0,296
"2022-01-06 15:20:00",100,88.1,1.167,13.38,23.3,0,274
"2022-01-06 15:30:00",100,88.8,1.114,13.71,19.9,0,250
"2022-01-06 15:40:00",98.2,90.4,1.154,13.85,21.33,0,226
"2022-01-06 15:50:00",97.8,90.4,1.168,13.87,16.9,0,202
"2022-01-06 16:00:00",99.2,87,1.173,13.84,17.42,0,177
"2022-01-06 16:10:00",94.6,86.1,0.887,14.06,18.62,0,153
"2022-01-06 16:20:00",96.7,87.7,0.603,13.88,43.35,0,129
"2022-01-06 16:30:00",93.9,80.6,0.456,14.06,49.7,0,106
"2022-01-06 16:40:00",90.1,83.5,0.54,14.03,37.39,0,61
"2022-01-06 16:50:00",92.7,86.9,0.837,13.49,13.1,0,42
"2022-01-06 17:00:00",94.7,89.3,0.694,12.86,22,0,32
"2022-01-06 17:10:00",94.6,90.4,0.473,12.42,43.87,0,6
"2022-01-06 17:20:00",93.1,90.6,1.001,12.24,8.48,0,1
"2022-01-06 17:30:00",91.4,88.5,1.26,12.15,10.49,0,0
"2022-01-06 17:40:00",90.8,87.7,0.24,11.89,57.14,0,0
"2022-01-06 17:50:00",94.6,90.9,0.225,11.26,49.98,0,0
"2022-01-06 18:00:00",95.3,93.8,0.413,10.93,25.67,0,0
"2022-01-06 18:10:00",95.4,93,0.327,10.74,25.36,0,0
"2022-01-06 18:20:00",94.2,91.8,0.546,10.83,7.545,0,0
"2022-01-06 18:30:00",92.4,91,0.801,11.06,6.584,0,0
"2022-01-06 18:40:00",92.3,89.8,0.936,11.09,10.69,0,0
"2022-01-06 18:50:00",91.8,89,0.993,11.26,8.1,0,0
"2022-01-06 19:00:00",93.3,89.6,1.116,11.28,6.32,0,0
"2022-01-06 19:10:00",91.2,88.4,0.946,11.45,4.789,0,0
"2022-01-06 19:20:00",91.8,88.1,0.45,11.49,22.9,0,0
"2022-01-06 19:30:00",91.9,88.8,0.313,11.19,37.31,0,0
"2022-01-06 19:40:00",92.8,89.6,0.435,10.82,25.41,0,0
"2022-01-06 19:50:00",94.7,92.3,0.389,10.36,45.33,0,0
"2022-01-06 20:00:00",94.3,88.7,0.521,10.75,41.14,0,0
"2022-01-06 20:10:00",96.7,90.1,0.287,10.46,43.33,0,0
"2022-01-06 20:20:00",98.5,93.6,0.103,10.18,71.36,0,0
"2022-01-06 20:30:00",100,98.7,0.419,9.06,27.97,0,0
"2022-01-06 20:40:00",100,100,0.714,7.1,30.08,0,0
"2022-01-06 20:50:00",100,100,0.926,6.783,16.22,0,0
"2022-01-06 21:00:00",100,100,0.466,7.113,19.66,0,0
"2022-01-06 21:10:00",100,99.6,0.883,7.203,26.61,0,0
"2022-01-06 21:20:00",100,99,0.659,7.29,34.21,0,0
"2022-01-06 21:30:00",100,97.5,1.923,7.465,10.13,0,0
"2022-01-06 21:40:00",100,96.9,1.024,7.732,24.17,0,0
"2022-01-06 21:50:00",100,98.6,0.895,7.763,37.49,0,0
"2022-01-06 22:00:00",100,100,1.028,7.425,17.65,0,0
"2022-01-06 22:10:00",100,100,0.423,7.42,32.85,0.017,0
"2022-01-06 22:20:00",100,100,0.909,7.385,17.86,0.034,0
"2022-01-06 22:30:00",100,100,0.669,7.312,46.21,0.017,0
"2022-01-06 22:40:00",100,100,1.092,7.075,11.89,0.017,0
"2022-01-06 22:50:00",100,100,0.875,6.905,25.19,0.017,0
"2022-01-06 23:00:00",100,100,0.187,6.968,62.21,0.017,0
"2022-01-06 23:10:00",100,100,1.128,7.002,18.76,0,0
"2022-01-06 23:20:00",100,100,1.304,7.098,12.64,0,0
"2022-01-06 23:30:00",100,100,0.442,7.133,52.51,0.017,0
"2022-01-06 23:40:00",100,100,0.595,7.105,27.16,0,0
"2022-01-06 23:50:00",100,100,0.387,7.065,40,0,0
"2022-01-07 00:00:00",100,100,0.307,7.05,56.28,0,0
"2022-01-07 00:10:00",100,100,0.601,6.987,27.82,0,0
"2022-01-07 00:20:00",100,100,0.834,7.013,25.01,0,0
"2022-01-07 00:30:00",100,100,1.068,6.947,17.5,0.017,0
"2022-01-07 00:40:00",100,100,0.859,6.905,24.17,0.017,0
